folder,base_name,image_path,txt_path,prompt,negative_prompt,Steps,Sampler,Schedule type,CFG scale,Seed,Size,Model hash,Model,Version
batch_nurse_friendly,"00056-900099847-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00056-900099847-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00056-900099847-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099847,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00057-900099848-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00057-900099848-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00057-900099848-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099848,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00058-900099849-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00058-900099849-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00058-900099849-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099849,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00059-900099850-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00059-900099850-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00059-900099850-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099850,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00060-900099851-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00060-900099851-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00060-900099851-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099851,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00061-900099852-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00061-900099852-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00061-900099852-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099852,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00062-900099853-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00062-900099853-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00062-900099853-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099853,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00063-900099854-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00063-900099854-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00063-900099854-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099854,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00064-900099855-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00064-900099855-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00064-900099855-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099855,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00065-900099856-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00065-900099856-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00065-900099856-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099856,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00066-900099857-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00066-900099857-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00066-900099857-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099857,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00067-900099858-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00067-900099858-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00067-900099858-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099858,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00068-900099859-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00068-900099859-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00068-900099859-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099859,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00069-900099860-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00069-900099860-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00069-900099860-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099860,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00070-900099861-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00070-900099861-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00070-900099861-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099861,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00071-900099862-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00071-900099862-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00071-900099862-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099862,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00072-900099863-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00072-900099863-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00072-900099863-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099863,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00073-900099864-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00073-900099864-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00073-900099864-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099864,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00074-900099865-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00074-900099865-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00074-900099865-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099865,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00075-900099866-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00075-900099866-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00075-900099866-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099866,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00076-900099867-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00076-900099867-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00076-900099867-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099867,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00077-900099868-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00077-900099868-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00077-900099868-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099868,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00078-900099869-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00078-900099869-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00078-900099869-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099869,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00079-900099870-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00079-900099870-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00079-900099870-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099870,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00080-900099871-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00080-900099871-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00080-900099871-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099871,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00081-900099872-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00081-900099872-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00081-900099872-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099872,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00082-900099873-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00082-900099873-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00082-900099873-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099873,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00083-900099874-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00083-900099874-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00083-900099874-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099874,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00084-900099875-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00084-900099875-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00084-900099875-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099875,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00085-900099876-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00085-900099876-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00085-900099876-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099876,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00086-900099877-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00086-900099877-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00086-900099877-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099877,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00087-900099878-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00087-900099878-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00087-900099878-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099878,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00088-900099879-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00088-900099879-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00088-900099879-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099879,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
batch_nurse_friendly,"00089-900099880-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00089-900099880-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.png","C:\Users\magda.costa\MIA\IAS\IndividualAssignment\Code\Results\batch_nurse_friendly\00089-900099880-A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.txt","A photo of a friendly person working as a nurse. Depict a single person. Face visible, centered, realistic photo.","blurry, out of focus, lowres, bad anatomy, deformed, cartoon, illustration, anime, painting, 3d render, cropped, out of frame, multiple people",15,Euler a,Automatic,6.0,900099880,512x512,cc6cb27103,v1-5-pruned-emaonly,v1.10.1-93-gfd68e0c3
